1, 2317, 85.28, 0.04
1, 2318, 85.33, 0.05
1, 2319, 85.35, 0.02
1, 2320, 85.43, 0.08
1, 2321, 85.5, 0.06
1, 2322, 85.55, 0.05
1, 2323, 85.63, 0.08
1, 2324, 85.67, 0.04
1, 2325, 85.74, 0.07
1, 2326, 85.78, 0.04
1, 2327, 85.83, 0.04
1, 2328, 85.87, 0.04
1, 2329, 85.91, 0.04
1, 2330, 85.99, 0.07
1, 2331, 86.05, 0.06
1, 2332, 86.11, 0.06
1, 2333, 86.15, 0.04
1, 2334, 86.22, 0.06
1, 2335, 86.26, 0.04
1, 2336, 86.31, 0.05
1, 2337, 86.34, 0.03
1, 2338, 86.36, 0.02
1, 2339, 86.4, 0.03
1, 2340, 86.49, 0.1
1, 2341, 86.56, 0.07
1, 2342, 86.6, 0.03
1, 2343, 86.67, 0.07
1, 2344, 86.71, 0.04
1, 2345, 86.8, 0.09
1, 2346, 86.83, 0.03
1, 2347, 86.86, 0.02
1, 2348, 86.91, 0.05
1, 2349, 86.95, 0.04
1, 2350, 87, 0.04
1, 2351, 87.05, 0.05
1, 2352, 87.1, 0.05
1, 2353, 87.16, 0.05
1, 2354, 87.21, 0.06
1, 2355, 87.32, 0.11
1, 2356, 87.37, 0.05
1, 2357, 87.43, 0.06
1, 2358, 87.47, 0.04
1, 2359, 87.52, 0.05
1, 2360, 87.54, 0.02
1, 2361, 87.6, 0.05
1, 2362, 87.67, 0.07
1, 2363, 87.73, 0.07
1, 2364, 87.78, 0.05
1, 2365, 87.88, 0.1
1, 2366, 87.95, 0.06
1, 2367, 88, 0.06
1, 2368, 88.04, 0.04
1, 2369, 88.11, 0.07
1, 2370, 88.17, 0.05
1, 2371, 88.22, 0.06
1, 2372, 88.26, 0.03
1, 2373, 88.34, 0.08
1, 2374, 88.42, 0.08
1, 2375, 88.48, 0.07
1, 2376, 88.53, 0.04
1, 2377, 88.59, 0.06
1, 2378, 88.67, 0.08
1, 2379, 88.74, 0.08
1, 2380, 88.78, 0.04
1, 2381, 88.82, 0.04
1, 2382, 88.87, 0.05
1, 2383, 88.94, 0.07
1, 2384, 88.97, 0.03
1, 2385, 89.06, 0.08
1, 2386, 89.13, 0.07
1, 2387, 89.22, 0.09
1, 2388, 89.28, 0.07
1, 2389, 89.33, 0.05
1, 2390, 89.39, 0.05
1, 2391, 89.48, 0.09
1, 2392, 89.52, 0.05
1, 2393, 89.58, 0.05
1, 2394, 89.65, 0.07
1, 2395, 89.69, 0.04
1, 2396, 89.72, 0.03
1, 2397, 89.78, 0.06
1, 2398, 89.86, 0.08
1, 2399, 89.9, 0.04
1, 2400, 89.93, 0.03
1, 2401, 89.99, 0.05
1, 2402, 90.06, 0.07
1, 2403, 90.13, 0.07
1, 2404, 90.2, 0.07
1, 2405, 90.27, 0.08
1, 2406, 90.34, 0.06
1, 2407, 90.4, 0.06
1, 2408, 90.44, 0.04
1, 2409, 90.5, 0.05
1, 2410, 90.53, 0.03
1, 2411, 90.6, 0.07
1, 2412, 90.67, 0.07
1, 2413, 90.74, 0.06
1, 2414, 90.8, 0.06
1, 2415, 90.83, 0.03
1, 2416, 90.93, 0.1
1, 2417, 90.97, 0.04
1, 2418, 91.02, 0.04
1, 2419, 91.07, 0.06
1, 2420, 91.13, 0.05
1, 2421, 91.18, 0.05
1, 2422, 91.25, 0.07
1, 2423, 91.3, 0.06
1, 2424, 91.35, 0.04
1, 2425, 91.4, 0.05
1, 2426, 91.42, 0.02
1, 2427, 91.5, 0.07
1, 2428, 91.53, 0.03
1, 2429, 91.61, 0.08
1, 2430, 91.65, 0.04
1, 2431, 91.7, 0.05
1, 2432, 91.76, 0.05
1, 2433, 91.79, 0.04
1, 2434, 91.89, 0.09
1, 2435, 91.96, 0.07
1, 2436, 92.01, 0.05
1, 2437, 92.07, 0.06
1, 2438, 92.13, 0.06
1, 2439, 92.19, 0.06
1, 2440, 92.27, 0.07
1, 2441, 92.34, 0.07
1, 2442, 92.38, 0.04
1, 2443, 92.46, 0.07
1, 2444, 92.5, 0.04
1, 2445, 92.58, 0.09
1, 2446, 92.66, 0.08
1, 2447, 92.76, 0.09
1, 2448, 92.82, 0.07
1, 2449, 92.91, 0.08
1, 2450, 92.99, 0.08
1, 2451, 93.05, 0.05
1, 2452, 93.12, 0.07
1, 2453, 93.15, 0.03
1, 2454, 93.2, 0.05
1, 2455, 93.3, 0.09
1, 2456, 93.4, 0.1
1, 2457, 93.44, 0.04
1, 2458, 93.51, 0.06
1, 2459, 93.57, 0.06
1, 2460, 93.63, 0.06
1, 2461, 93.68, 0.05
1, 2462, 93.73, 0.05
1, 2463, 93.78, 0.04
1, 2464, 93.84, 0.06
1, 2465, 93.94, 0.1
1, 2466, 93.99, 0.05
1, 2467, 94.08, 0.09
1, 2468, 94.12, 0.05
1, 2469, 94.18, 0.06
1, 2470, 94.26, 0.07
1, 2471, 94.32, 0.06
1, 2472, 94.37, 0.05
1, 2473, 94.41, 0.04
1, 2474, 94.48, 0.06
1, 2475, 94.5, 0.02
1, 2476, 94.59, 0.08
1, 2477, 94.66, 0.07
1, 2478, 94.69, 0.03
1, 2479, 94.76, 0.06
1, 2480, 94.85, 0.09
1, 2481, 94.89, 0.04
1, 2482, 94.96, 0.06
1, 2483, 95.01, 0.05
1, 2484, 95.05, 0.04
1, 2485, 95.11, 0.06
1, 2486, 95.17, 0.06
1, 2487, 95.23, 0.06
1, 2488, 95.31, 0.08
1, 2489, 95.34, 0.03
1, 2490, 95.4, 0.06
1, 2491, 95.44, 0.04
1, 2492, 95.49, 0.04
1, 2493, 95.54, 0.05
1, 2494, 95.59, 0.05
1, 2495, 95.65, 0.06
1, 2496, 95.69, 0.04
1, 2497, 95.74, 0.05
1, 2498, 95.79, 0.05
1, 2499, 95.82, 0.02
1, 2500, 95.84, 0.02
1, 2501, 95.9, 0.06
1, 2502, 95.91, 0.01
1, 2503, 95.94, 0.03
1, 2504, 95.97, 0.03
1, 2505, 96, 0.02
1, 2506, 96.06, 0.06
1, 2507, 96.09, 0.03
1, 2508, 96.13, 0.03
1, 2509, 96.15, 0.02
1, 2510, 96.18, 0.03
1, 2511, 96.2, 0.02
1, 2512, 96.24, 0.04
1, 2513, 96.28, 0.03
1, 2514, 96.32, 0.04
1, 2515, 96.33, 0.01
1, 2516, 96.36, 0.03
1, 2517, 96.37, 0.01
1, 2518, 96.4, 0.02
1, 2519, 96.43, 0.03
1, 2520, 96.45, 0.02
1, 2521, 96.47, 0.02
1, 2522, 96.49, 0.01
1, 2523, 96.52, 0.03
1, 2524, 96.55, 0.03
1, 2525, 96.57, 0.02
1, 2526, 96.59, 0.02
1, 2527, 96.61, 0.02
1, 2528, 96.64, 0.03
1, 2529, 96.67, 0.03
1, 2530, 96.68, 0.01
1, 2531, 96.69, 0.01
1, 2532, 96.71, 0.01
1, 2533, 96.73, 0.02
1, 2534, 96.76, 0.02
1, 2535, 96.79, 0.03
1, 2536, 96.82, 0.03
1, 2537, 96.83, 0.01
1, 2538, 96.83, 0
1, 2539, 96.88, 0.04
1, 2540, 96.89, 0.01
1, 2541, 96.91, 0.02
1, 2542, 96.93, 0.02
1, 2543, 96.95, 0.02
1, 2544, 96.98, 0.03
1, 2545, 97.01, 0.03
1, 2546, 97.03, 0.01
1, 2547, 97.06, 0.03
1, 2548, 97.07, 0.01
1, 2549, 97.12, 0.05
1, 2550, 97.13, 0.01
1, 2551, 97.17, 0.04
1, 2552, 97.19, 0.02
1, 2553, 97.21, 0.01
1, 2554, 97.24, 0.03
1, 2555, 97.27, 0.02
1, 2556, 97.29, 0.02
1, 2557, 97.32, 0.03
1, 2558, 97.34, 0.01
1, 2559, 97.37, 0.03
1, 2560, 97.4, 0.03
1, 2561, 97.43, 0.02
1, 2562, 97.43, 0
1, 2563, 97.45, 0.02
1, 2564, 97.49, 0.03
1, 2565, 97.5, 0.01
1, 2566, 97.55, 0.04
1, 2567, 97.56, 0.01
1, 2568, 97.6, 0.03
1, 2569, 97.62, 0.02
1, 2570, 97.64, 0.02
1, 2571, 97.68, 0.04
1, 2572, 97.69, 0.01
1, 2573, 97.7, 0.01
1, 2574, 97.72, 0.01
1, 2575, 97.74, 0.02
1, 2576, 97.76, 0.02
1, 2577, 97.79, 0.02
1, 2578, 97.82, 0.03
1, 2579, 97.84, 0.02
1, 2580, 97.87, 0.02
1, 2581, 97.9, 0.03
1, 2582, 97.92, 0.02
1, 2583, 97.96, 0.04
1, 2584, 97.98, 0.02
1, 2585, 98, 0.02
1, 2586, 98.03, 0.02
1, 2587, 98.05, 0.02
1, 2588, 98.08, 0.03
1, 2589, 98.09, 0.01
1, 2590, 98.1, 0.01
1, 2591, 98.15, 0.05
1, 2592, 98.18, 0.02
1, 2593, 98.21, 0.03
1, 2594, 98.27, 0.06
1, 2595, 98.28, 0.01
1, 2597, 98.32, 0.03
1, 2598, 98.32, 0
1, 2599, 98.35, 0.02
1, 2600, 98.36, 0.01
1, 2601, 98.38, 0.01
1, 2602, 98.39, 0.01
1, 2603, 98.43, 0.04
1, 2604, 98.45, 0.01
1, 2605, 98.47, 0.02
1, 2606, 98.49, 0.02
1, 2607, 98.53, 0.03
1, 2608, 98.55, 0.02
1, 2609, 98.58, 0.02
1, 2610, 98.59, 0.01
1, 2611, 98.61, 0.02
1, 2612, 98.63, 0.02
1, 2613, 98.66, 0.03
1, 2614, 98.68, 0.02
1, 2615, 98.7, 0.01
1, 2616, 98.72, 0.02
1, 2617, 98.74, 0.02
1, 2618, 98.74, 0
1, 2619, 98.76, 0.01
1, 2620, 98.77, 0.01
1, 2621, 98.79, 0.02
1, 2622, 98.81, 0.02
1, 2623, 98.83, 0.02
1, 2624, 98.85, 0.02
1, 2625, 98.87, 0.01
1, 2626, 98.89, 0.02
1, 2627, 98.9, 0.01
1, 2628, 98.91, 0.01
1, 2629, 98.92, 0.01
1, 2630, 98.95, 0.03
1, 2631, 98.96, 0.01
1, 2632, 98.97, 0
1, 2633, 98.99, 0.02
1, 2634, 99, 0.01
1, 2635, 99.02, 0.01
1, 2636, 99.04, 0.02
1, 2637, 99.06, 0.02
1, 2638, 99.07, 0.01
1, 2639, 99.08, 0.01
1, 2640, 99.09, 0
1, 2641, 99.09, 0
1, 2642, 99.11, 0.01
1, 2643, 99.13, 0.02
1, 2644, 99.14, 0.01
1, 2645, 99.15, 0.01
1, 2646, 99.16, 0
1, 2647, 99.17, 0.01
1, 2648, 99.17, 0
1, 2649, 99.19, 0.02
1, 2650, 99.22, 0.03
1, 2651, 99.23, 0.01
1, 2652, 99.25, 0.02
1, 2653, 99.27, 0.02
1, 2654, 99.27, 0
1, 2655, 99.29, 0.01
1, 2656, 99.3, 0.01
1, 2657, 99.31, 0.01
1, 2658, 99.33, 0.01
1, 2659, 99.34, 0.01
1, 2660, 99.34, 0
1, 2661, 99.36, 0.01
1, 2662, 99.38, 0.02
1, 2663, 99.4, 0.02
1, 2664, 99.41, 0.01
1, 2665, 99.42, 0
1, 2667, 99.44, 0.02
1, 2668, 99.46, 0.02
1, 2669, 99.47, 0.01
1, 2670, 99.48, 0.01
1, 2671, 99.49, 0.01
1, 2672, 99.49, 0.01
1, 2673, 99.51, 0.01
1, 2674, 99.51, 0
1, 2675, 99.54, 0.02
1, 2676, 99.57, 0.03
1, 2677, 99.58, 0.01
1, 2678, 99.59, 0.01
1, 2680, 99.6, 0.01
1, 2682, 99.62, 0.01
1, 2683, 99.64, 0.02
1, 2684, 99.65, 0.01
1, 2686, 99.66, 0.01
1, 2687, 99.68, 0.02
1, 2688, 99.69, 0.01
1, 2689, 99.71, 0.01
1, 2690, 99.72, 0.01
1, 2691, 99.73, 0.01
1, 2692, 99.75, 0.02
1, 2693, 99.76, 0.01
1, 2696, 99.77, 0.01
1, 2697, 99.79, 0.02
1, 2698, 99.8, 0
1, 2699, 99.8, 0
1, 2701, 99.82, 0.01
1, 2704, 99.82, 0
1, 2705, 99.84, 0.01
1, 2706, 99.84, 0
1, 2708, 99.85, 0
1, 2709, 99.86, 0.01
1, 2711, 99.86, 0
1, 2712, 99.87, 0
1, 2714, 99.88, 0.01
1, 2715, 99.88, 0
1, 2716, 99.89, 0
1, 2717, 99.89, 0
1, 2719, 99.9, 0.01
1, 2721, 99.91, 0
1, 2724, 99.91, 0
1, 2725, 99.92, 0.01
1, 2726, 99.93, 0
1, 2728, 99.93, 0
1, 2729, 99.94, 0.01
1, 2733, 99.95, 0
1, 2736, 99.95, 0
1, 2738, 99.96, 0
1, 2740, 99.96, 0
1, 2741, 99.97, 0
1, 2744, 99.97, 0
1, 2746, 99.98, 0
1, 2750, 99.98, 0
1, 2752, 99.99, 0
1, 2758, 99.99, 0
1, 2760, 100, 0
1, 2764, 100, 0
2, 1439, 0.01, 0.01
2, 1443, 0.01, 0
2, 1444, 0.02, 0.01
2, 1446, 0.02, 0
2, 1449, 0.03, 0.01
2, 1450, 0.03, 0.01
2, 1451, 0.05, 0.01
2, 1452, 0.05, 0
2, 1453, 0.06, 0.01
2, 1457, 0.06, 0
2, 1458, 0.08, 0.02
2, 1459, 0.08, 0
2, 1460, 0.08, 0
2, 1462, 0.09, 0
2, 1463, 0.09, 0
2, 1464, 0.09, 0
2, 1465, 0.1, 0.01
2, 1466, 0.11, 0.01
2, 1467, 0.11, 0
2, 1468, 0.13, 0.02
2, 1469, 0.13, 0
2, 1470, 0.14, 0.02
2, 1472, 0.16, 0.02
2, 1473, 0.17, 0.02
2, 1474, 0.18, 0.01
2, 1475, 0.19, 0.01
2, 1476, 0.2, 0.01
2, 1477, 0.22, 0.02
2, 1478, 0.22, 0.01
2, 1479, 0.23, 0
2, 1480, 0.25, 0.02
2, 1481, 0.27, 0.02
2, 1482, 0.28, 0.01
2, 1483, 0.28, 0
2, 1484, 0.29, 0.01
2, 1486, 0.3, 0.01
2, 1487, 0.32, 0.02
2, 1488, 0.32, 0
2, 1489, 0.35, 0.02
2, 1490, 0.35, 0.01
2, 1491, 0.37, 0.01
2, 1492, 0.37, 0.01
2, 1493, 0.38, 0.01
2, 1494, 0.41, 0.03
2, 1495, 0.42, 0.01
2, 1496, 0.43, 0.02
2, 1497, 0.44, 0.01
2, 1498, 0.46, 0.02
2, 1499, 0.48, 0.02
2, 1500, 0.49, 0.01
2, 1501, 0.51, 0.02
2, 1502, 0.51, 0
2, 1503, 0.51, 0
2, 1504, 0.53, 0.01
2, 1505, 0.53, 0.01
2, 1506, 0.55, 0.01
2, 1507, 0.57, 0.02
2, 1508, 0.59, 0.02
2, 1509, 0.6, 0.01
2, 1510, 0.62, 0.02
2, 1511, 0.64, 0.02
2, 1512, 0.66, 0.02
2, 1513, 0.68, 0.02
2, 1514, 0.68, 0.01
2, 1515, 0.71, 0.02
2, 1516, 0.73, 0.02
2, 1517, 0.73, 0.01
2, 1518, 0.75, 0.02
2, 1519, 0.78, 0.03
2, 1520, 0.81, 0.03
2, 1521, 0.83, 0.02
2, 1522, 0.84, 0.01
2, 1523, 0.85, 0.01
2, 1524, 0.87, 0.02
2, 1525, 0.88, 0.02
2, 1526, 0.9, 0.02
2, 1527, 0.93, 0.03
2, 1528, 0.96, 0.03
2, 1529, 0.99, 0.03
2, 1530, 1.01, 0.02
2, 1531, 1.04, 0.03
2, 1532, 1.06, 0.02
2, 1533, 1.08, 0.02
2, 1534, 1.1, 0.01
2, 1535, 1.12, 0.02
2, 1536, 1.13, 0.02
2, 1537, 1.15, 0.02
2, 1538, 1.19, 0.04
2, 1539, 1.2, 0.02
2, 1540, 1.24, 0.03
2, 1541, 1.25, 0.02
2, 1542, 1.26, 0.01
2, 1543, 1.28, 0.02
2, 1544, 1.3, 0.02
2, 1545, 1.33, 0.03
2, 1546, 1.35, 0.02
2, 1547, 1.36, 0.01
2, 1548, 1.4, 0.03
2, 1549, 1.41, 0.01
2, 1550, 1.43, 0.02
2, 1551, 1.45, 0.02
2, 1552, 1.45, 0.01
2, 1553, 1.47, 0.02
2, 1554, 1.51, 0.03
2, 1555, 1.53, 0.02
2, 1556, 1.56, 0.03
2, 1557, 1.58, 0.03
2, 1558, 1.6, 0.02
2, 1559, 1.62, 0.02
2, 1560, 1.64, 0.02
2, 1561, 1.66, 0.02
2, 1562, 1.68, 0.02
2, 1563, 1.71, 0.02
2, 1564, 1.73, 0.03
2, 1565, 1.76, 0.02
2, 1566, 1.78, 0.03
2, 1567, 1.81, 0.02
2, 1568, 1.83, 0.02
2, 1569, 1.83, 0
2, 1570, 1.87, 0.04
2, 1571, 1.9, 0.04
2, 1572, 1.91, 0.01
2, 1573, 1.94, 0.03
2, 1574, 1.97, 0.03
2, 1575, 2, 0.02
2, 1576, 2.02, 0.02
2, 1577, 2.05, 0.03
2, 1578, 2.06, 0.02
2, 1579, 2.08, 0.01
2, 1580, 2.1, 0.02
2, 1581, 2.12, 0.03
2, 1582, 2.15, 0.02
2, 1583, 2.18, 0.03
2, 1584, 2.2, 0.02
2, 1585, 2.23, 0.03
2, 1586, 2.28, 0.05
2, 1587, 2.31, 0.03
2, 1588, 2.32, 0.01
2, 1589, 2.36, 0.04
2, 1590, 2.39, 0.03
2, 1591, 2.43, 0.04
2, 1592, 2.46, 0.03
2, 1593, 2.48, 0.02
2, 1594, 2.5, 0.02
2, 1595, 2.52, 0.02
2, 1596, 2.55, 0.03
2, 1597, 2.57, 0.02
2, 1598, 2.59, 0.02
2, 1599, 2.61, 0.02
2, 1600, 2.62, 0.02
2, 1601, 2.64, 0.02
2, 1602, 2.67, 0.03
2, 1603, 2.71, 0.04
2, 1604, 2.75, 0.04
2, 1605, 2.77, 0.02
2, 1606, 2.81, 0.04
2, 1607, 2.83, 0.02
2, 1608, 2.85, 0.02
2, 1609, 2.88, 0.03
2, 1610, 2.92, 0.04
2, 1611, 2.96, 0.04
2, 1612, 2.99, 0.03
2, 1613, 3.02, 0.02
2, 1614, 3.06, 0.04
2, 1615, 3.1, 0.04
2, 1616, 3.11, 0.02
2, 1617, 3.14, 0.03
2, 1618, 3.18, 0.04
2, 1619, 3.21, 0.03
2, 1620, 3.29, 0.08
2, 1621, 3.33, 0.05
2, 1622, 3.36, 0.02
2, 1623, 3.39, 0.03
2, 1624, 3.43, 0.04
2, 1625, 3.47, 0.04
2, 1626, 3.5, 0.03
2, 1627, 3.53, 0.03
2, 1628, 3.58, 0.04
2, 1629, 3.61, 0.04
2, 1630, 3.65, 0.03
2, 1631, 3.68, 0.04
2, 1632, 3.72, 0.04
2, 1633, 3.75, 0.03
2, 1634, 3.81, 0.06
2, 1635, 3.87, 0.06
2, 1636, 3.88, 0.02
2, 1637, 3.92, 0.04
2, 1638, 3.99, 0.06
2, 1639, 4.01, 0.03
2, 1640, 4.04, 0.03
2, 1641, 4.09, 0.05
2, 1642, 4.14, 0.05
2, 1643, 4.18, 0.05
2, 1644, 4.22, 0.04
2, 1645, 4.26, 0.04
2, 1646, 4.3, 0.04
2, 1647, 4.31, 0.02
2, 1648, 4.34, 0.03
2, 1649, 4.39, 0.05
2, 1650, 4.43, 0.04
2, 1651, 4.48, 0.05
2, 1652, 4.52, 0.04
2, 1653, 4.54, 0.03
2, 1654, 4.59, 0.05
2, 1655, 4.64, 0.05
2, 1656, 4.71, 0.07
2, 1657, 4.76, 0.05
2, 1658, 4.82, 0.06
2, 1659, 4.85, 0.03
2, 1660, 4.92, 0.06
2, 1661, 4.97, 0.05
2, 1662, 5, 0.03
2, 1663, 5.05, 0.05
2, 1664, 5.11, 0.06
2, 1665, 5.15, 0.05
2, 1666, 5.22, 0.07
2, 1667, 5.27, 0.05
2, 1668, 5.31, 0.04
2, 1669, 5.35, 0.04
2, 1670, 5.39, 0.05
2, 1671, 5.45, 0.06
2, 1672, 5.49, 0.04
2, 1673, 5.53, 0.04
2, 1674, 5.56, 0.03
2, 1675, 5.62, 0.06
2, 1676, 5.65, 0.04
2, 1677, 5.69, 0.03
2, 1678, 5.73, 0.04
2, 1679, 5.77, 0.04
2, 1680, 5.83, 0.06
2, 1681, 5.87, 0.04
2, 1682, 5.9, 0.04
2, 1683, 5.97, 0.06
2, 1684, 6, 0.03
2, 1685, 6.04, 0.04
2, 1686, 6.08, 0.04
2, 1687, 6.14, 0.06
2, 1688, 6.19, 0.04
2, 1689, 6.23, 0.05
2, 1690, 6.3, 0.06
2, 1691, 6.34, 0.05
2, 1692, 6.38, 0.03
2, 1693, 6.41, 0.03
2, 1694, 6.44, 0.03
2, 1695, 6.47, 0.03
2, 1696, 6.52, 0.05
2, 1697, 6.57, 0.05
2, 1698, 6.62, 0.05
2, 1699, 6.67, 0.05
2, 1700, 6.72, 0.05
2, 1701, 6.77, 0.05
2, 1702, 6.82, 0.05
2, 1703, 6.86, 0.04
2, 1704, 6.89, 0.04
2, 1705, 6.93, 0.04
2, 1706, 6.97, 0.04
2, 1707, 7.02, 0.04
2, 1708, 7.07, 0.06
2, 1709, 7.12, 0.05
2, 1710, 7.15, 0.03
2, 1711, 7.21, 0.06
2, 1712, 7.27, 0.06
2, 1713, 7.31, 0.04
2, 1714, 7.37, 0.06
2, 1715, 7.41, 0.04
2, 1716, 7.44, 0.03
2, 1717, 7.47, 0.03
2, 1718, 7.51, 0.04
2, 1719, 7.56, 0.05
2, 1720, 7.6, 0.04
2, 1721, 7.64, 0.04
2, 1722, 7.7, 0.06
2, 1723, 7.75, 0.05
2, 1724, 7.77, 0.03
2, 1725, 7.84, 0.06
2, 1726, 7.87, 0.04
2, 1727, 7.91, 0.04
2, 1728, 7.95, 0.04
2, 1729, 8.04, 0.09
2, 1730, 8.09, 0.04
2, 1731, 8.14, 0.06
2, 1732, 8.18, 0.04
2, 1733, 8.24, 0.06
2, 1734, 8.28, 0.05
2, 1735, 8.33, 0.05
2, 1736, 8.42, 0.08
2, 1737, 8.47, 0.05
2, 1738, 8.51, 0.05
2, 1739, 8.53, 0.02
2, 1740, 8.58, 0.05
2, 1741, 8.65, 0.07
2, 1742, 8.69, 0.04
2, 1743, 8.74, 0.05
2, 1744, 8.81, 0.07
2, 1745, 8.86, 0.05
2, 1746, 8.9, 0.04
2, 1747, 8.95, 0.06
2, 1748, 9.02, 0.06
2, 1749, 9.06, 0.04
2, 1750, 9.12, 0.06
2, 1751, 9.17, 0.05
2, 1752, 9.22, 0.06
2, 1753, 9.29, 0.07
2, 1754, 9.32, 0.03
2, 1755, 9.38, 0.05
2, 1756, 9.41, 0.04
2, 1757, 9.46, 0.04
2, 1758, 9.52, 0.06
2, 1759, 9.58, 0.07
2, 1760, 9.63, 0.05
2, 1761, 9.68, 0.05
2, 1762, 9.73, 0.05
2, 1763, 9.78, 0.05
2, 1764, 9.84, 0.06
2, 1765, 9.89, 0.05
2, 1766, 9.93, 0.05
2, 1767, 9.98, 0.05
2, 1768, 10.02, 0.04
2, 1769, 10.07, 0.06
2, 1770, 10.15, 0.08
2, 1771, 10.19, 0.04
2, 1772, 10.23, 0.04
2, 1773, 10.3, 0.07
2, 1774, 10.34, 0.04
2, 1775, 10.37, 0.03
2, 1776, 10.41, 0.04
2, 1777, 10.47, 0.06
2, 1778, 10.52, 0.05
2, 1779, 10.56, 0.03
2, 1780, 10.61, 0.06
2, 1781, 10.66, 0.05
2, 1782, 10.71, 0.06
2, 1783, 10.75, 0.03
2, 1784, 10.81, 0.06
2, 1785, 10.87, 0.06
2, 1786, 10.92, 0.05
2, 1787, 10.99, 0.07
2, 1788, 11.04, 0.05
2, 1789, 11.08, 0.04
2, 1790, 11.14, 0.06
2, 1791, 11.19, 0.05
2, 1792, 11.24, 0.05
2, 1793, 11.29, 0.05
2, 1794, 11.34, 0.04
2, 1795, 11.37, 0.04
2, 1796, 11.43, 0.06
2, 1797, 11.46, 0.03
2, 1798, 11.51, 0.05
2, 1799, 11.57, 0.06
2, 1800, 11.63, 0.06
2, 1801, 11.68, 0.05
2, 1802, 11.74, 0.06
2, 1803, 11.79, 0.05
2, 1804, 11.85, 0.05
2, 1805, 11.88, 0.04
2, 1806, 11.93, 0.04
2, 1807, 11.96, 0.04
2, 1808, 12.04, 0.07
2, 1809, 12.09, 0.05
2, 1810, 12.14, 0.05
2, 1811, 12.18, 0.04
2, 1812, 12.25, 0.07
2, 1813, 12.32, 0.07
2, 1814, 12.36, 0.04
2, 1815, 12.4, 0.04
2, 1816, 12.45, 0.05
2, 1817, 12.52, 0.07
2, 1818, 12.58, 0.06
2, 1819, 12.64, 0.06
2, 1820, 12.69, 0.04
2, 1821, 12.74, 0.06
2, 1822, 12.8, 0.05
2, 1823, 12.85, 0.05
2, 1824, 12.91, 0.06
2, 1825, 12.98, 0.08
2, 1826, 13.03, 0.05
2, 1827, 13.08, 0.05
2, 1828, 13.14, 0.06
2, 1829, 13.2, 0.06
2, 1830, 13.25, 0.05
2, 1831, 13.3, 0.05
2, 1832, 13.35, 0.05
2, 1833, 13.42, 0.07
2, 1834, 13.52, 0.09
2, 1835, 13.6, 0.08
2, 1836, 13.68, 0.08
2, 1837, 13.75, 0.07
2, 1838, 13.79, 0.04
2, 1839, 13.86, 0.07
2, 1840, 13.92, 0.06
2, 1841, 13.98, 0.06
2, 1842, 14.06, 0.08
2, 1843, 14.13, 0.07
2, 1844, 14.17, 0.04
2, 1845, 14.23, 0.06
2, 1846, 14.31, 0.08
2, 1847, 14.39, 0.08
2, 1848, 14.44, 0.06
2, 1849, 14.52, 0.07
2, 1850, 14.58, 0.07
2, 1851, 14.68, 0.1
2, 1852, 14.73, 0.05
2, 1853, 14.79, 0.06
2, 1854, 14.88, 0.09
2, 1855, 14.96, 0.08
2, 1856, 15.02, 0.06
2, 1857, 15.09, 0.07
2, 1858, 15.14, 0.04
2, 1859, 15.19, 0.05
2, 1860, 15.26, 0.07
2, 1861, 15.31, 0.05
2, 1862, 15.4, 0.09
2, 1863, 15.46, 0.06
2, 1864, 15.53, 0.08
2, 1865, 15.59, 0.06
2, 1866, 15.67, 0.08
2, 1867, 15.73, 0.06
2, 1868, 15.78, 0.06
2, 1869, 15.88, 0.09
2, 1870, 15.98, 0.1
2, 1871, 16.05, 0.07
2, 1872, 16.11, 0.06
2, 1873, 16.15, 0.05
2, 1874, 16.22, 0.07
2, 1875, 16.3, 0.08
2, 1876, 16.37, 0.07
2, 1877, 16.46, 0.09
2, 1878, 16.54, 0.08
2, 1879, 16.61, 0.07
2, 1880, 16.7, 0.09
2, 1881, 16.79, 0.09
2, 1882, 16.86, 0.07
2, 1883, 16.94, 0.08
2, 1884, 17.01, 0.07
2, 1885, 17.1, 0.09
2, 1886, 17.16, 0.06
2, 1887, 17.24, 0.09
2, 1888, 17.29, 0.05
2, 1889, 17.36, 0.07
2, 1890, 17.44, 0.08
2, 1891, 17.51, 0.07
2, 1892, 17.6, 0.09
2, 1893, 17.69, 0.08
2, 1894, 17.76, 0.07
2, 1895, 17.84, 0.08
2, 1896, 17.93, 0.09
2, 1897, 17.98, 0.05
2, 1898, 18.06, 0.09
2, 1899, 18.19, 0.12
2, 1900, 18.25, 0.06
2, 1901, 18.33, 0.09
2, 1902, 18.43, 0.09
2, 1903, 18.5, 0.07
2, 1904, 18.57, 0.06
2, 1905, 18.61, 0.05
2, 1906, 18.68, 0.06
2, 1907, 18.73, 0.05
2, 1908, 18.83, 0.1
2, 1909, 18.88, 0.05
2, 1910, 18.98, 0.1
2, 1911, 19.07, 0.09
2, 1912, 19.16, 0.09
2, 1913, 19.24, 0.07
2, 1914, 19.31, 0.08
2, 1915, 19.44, 0.13
2, 1916, 19.55, 0.11
2, 1917, 19.61, 0.06
2, 1918, 19.7, 0.08
2, 1919, 19.77, 0.08
2, 1920, 19.85, 0.07
2, 1921, 19.95, 0.1
2, 1922, 20.03, 0.08
2, 1923, 20.11, 0.08
2, 1924, 20.2, 0.09
2, 1925, 20.29, 0.09
2, 1926, 20.34, 0.05
